ID Cliente,Zona,Pais,Tipo de producto,Canal de venta,Prioridad,Fecha pedido,ID Pedido,Fecha envio,Mes,Ano,Unidades,Precio Unitaric,Coste unitario,Importe venta total,Importe Coste total
C2421,Europa,United Kingdom,Snacks,Tienda,Critica,12/10/2020,242113196,30/11/2020,nov,2020,3554,361,131,1282994,465574
C7652,Australia y Oceania,Marshall Islands,Cereales,Webside,Critica,09/11/2020,765228068,21/11/2020,nov,2020,6545,188,187,1230460,1223915
C5168,Centroamerica y Caribe,Grenada,Bebida,Tienda,Baja,21/01/2022,516876542,21/02/2022,feb,2022,6225,379,235,2359275,1462875
C9197,Australia y Oceania,Fiji,Snacks,Tienda,Media,17/02/2022,919752490,27/02/2022,feb,2022,2315,417,239,965355,553285
C2876,Africa,Tunisia,Cosmeticos,Tienda,Media,21/03/2020,287675130,07/05/2020,may,2020,2931,176,194,515856,568614
C8394,Centroamerica y Caribe,Grenada,Cuidado personal,Tienda,Critica,13/02/2021,839443290,01/04/2021,abr,2021,8344,69,173,575736,1443512
C3212,Norteamerica,Greenland,Cosmeticos,Webside,Alta,15/07/2022,321273982,30/08/2022,ago,2022,431,274,108,118094,46548
C8904,Africa,Angola,Snacks,Webside,Critica,13/05/2020,890496671,05/06/2020,jun,2020,5066,97,83,491402,420478
C5218,Africa,Zambia,Bebida,Tienda,Critica,06/05/2021,521885192,22/05/2021,may,2021,9593,400,262,3837200,2513366
C4942,Africa,Mozambique,Cuidado personal,Tienda,Critica,21/10/2021,494221532,18/11/2021,nov,2021,4535,184,236,834440,1070260
C7310,Australia y Oceania,Federated States of Micronesi,Cosmeticos,Tienda,Critica,19/04/2020,731011664,30/04/2020,abr,2020,7415,370,67,2743550,496805
C5348,Centroamerica y Caribe,Dominican Republic,Snacks,Tienda,Critica,03/11/2022,534899270,04/11/2022,nov,2022,4666,129,203,601914,947198
C8199,Asia,Sri Lanka,Cuidado personal,Tienda,Media,28/07/2020,819947707,05/09/2020,sep,2020,4711,273,91,1286103,428701
C4645,Africa,The Gambia,Cosmeticos,Webside,Critica,08/06/2021,464588487,25/07/2021,jul,2021,829,406,238,336574,197302
C1390,Asia,Myanmar,Snacks,Tienda,Media,26/07/2021,139070880,04/08/2021,ago,2021,4412,312,74,1376544,326488
C4168,Asia,Bhutan,Ropa,Webside,Critica,15/10/2021,416881215,21/10/2021,oct,2021,1925,289,124,556325,238700
C4779,Africa,Burundi,Cuidado personal,Webside,Alta,31/01/2022,477993524,12/03/2022,mar,2022,8766,285,218,2498310,1910988
C8598,Africa,Libya,Ropa,Tienda,Alta,11/07/2021,859830653,05/08/2021,ago,2021,7467,378,187,2822526,1396329
C3420,Africa,Nigeria,Ropa,Tienda,Critica,26/08/2022,342066037,11/10/2022,oct,2022,2513,141,34,354333,85442
C8282,Africa,Kenya,Cosmeticos,Tienda,Media,30/08/2021,828239381,08/10/2021,oct,2021,9972,201,101,2004372,1007172
C2806,Asia,North Korea,Cuidado personal,Tienda,Baja,17/11/2020,280654180,04/01/2021,ene,2021,3724,69,245,256956,912380
C1968,Europa,Montenegro,Ropa,Tienda,Media,25/11/2020,196863257,09/01/2021,ene,2021,7685,157,34,1206545,261290
C4923,Africa,Lesotho,Ropa,Tienda,Baja,07/04/2020,492341411,24/05/2020,may,2020,447,295,242,131865,108174
C5362,Africa,Iraq,Bebida,Webside,Alta,28/11/2020,536287581,28/12/2020,dic,2020,6422,177,201,1136694,1290822
C8517,Asia,Singapore,Cereales,Webside,Critica,03/04/2022,851753556,12/05/2022,may,2022,4278,437,91,1869486,389298
C1312,Asia,Vietnam,Ropa,Webside,Alta,23/09/2022,131271874,27/09/2022,sep,2022,5000,382,59,1910000,295000
C4045,Centroamerica y Caribe,Antigua and Barbuda,Cereales,Tienda,Critica,04/08/2020,404564940,28/08/2020,ago,2020,4989,270,205,1347030,1022745
C7601,Australia y Oceania,Papua New Guinea,Cuidado personal,Tienda,Baja,21/01/2021,760131013,28/01/2021,ene,2021,6035,288,231,1738080,1394085
C1154,Centroamerica y Caribe,EI Salvador,Ropa,Tienda,Media,02/11/2022,115460574,19/11/2022,nov,2022,1790,321,243,574590,434970
C7315,Africa,Republic of the Congo,Bebida,Tienda,Baja,08/02/2022,731539952,09/02/2022,feb,2022,425,429,171,182325,72675
C2914,Asia,Bangladesh,Ropa,Tienda,Baja,11/09/2022,291455972,16/09/2022,sep,2022,5555,53,229,294415,1272095
C5088,Africa,Burundi,Cereales,Tienda,Baja,01/09/2022,508827769,13/09/2022,sep,2022,9039,274,181,2476686,1636059
C5795,Africa,Mozambique,Bebida,Webside,Baja,25/11/2020,579580581,12/12/2020,dic,2020,3455,214,114,739370,393870
C8686,Africa,Rwanda,Bebida,Webside,Alta,24/10/2022,868652760,08/12/2022,dic,2022,2188,362,169,792056,369772
C6740,Europa,Austria,Cereales,Tienda,Baja,10/07/2020,674003350,30/07/2020,jul,2020,432,134,114,57888,49248
C4428,Europa,Spain,Ropa,Tienda,Baja,16/01/2022,442803370,18/02/2022,feb,2022,6770,364,152,2464280,1029040
C3863,Africa,Qatar,Cosmeticos,Webside,Media,21/07/2022,386334502,11/08/2022,ago,2022,5185,149,111,772565,575535
C2314,Europa,Georgia,Cuidado personal,Webside,Critica,22/11/2021,231475770,23/11/2021,nov,2021,1456,304,161,442624,234416
C9468,Africa,Namibia,Cuidado personal,Tienda,Baja,18/08/2022,946878850,05/10/2022,oct,2022,4400,269,162,1183600,712800
C9498,Asia,China,Cuidado personal,Tienda,Baja,18/07/2020,949826705,06/09/2020,sep,2020,1488,319,194,474672,288672
C5158,Europa,Bosnia and Herzegovina,Cereales,Webside,Baja,28/06/2022,515816104,06/08/2022,ago,2022,894,396,88,354024,78672
C9266,Europa,Ireland,Cuidado personal,Tienda,Baja,14/06/2022,926670873,17/07/2022,jul,2022,4747,179,259,849713,1229473
C1499,Europa,Austria,Cosmeticos,Webside,Media,01/12/2021,149967515,27/12/2021,dic,2021,9609,325,226,3122925,2171634
C7358,Africa,Sierra Leone,Cuidado personal,Tienda,Critica,17/02/2020,735875689,25/03/2020,mar,2020,8434,178,188,1501252,1585592
C6208,Europa,Croatia,Cosmeticos,Tienda,Alta,15/07/2021,620849692,18/07/2021,jul,2021,2393,171,65,409203,155545
C8278,Centroamerica y Caribe,Trinidad and Tobago,Snacks,Tienda,Baja,11/11/2021,827825677,19/11/2021,nov,2021,3747,263,251,985461,940497
C1939,Europa,Italy,Bebida,Webside,Baja,09/06/2021,193923556,20/06/2021,jun,2021,5017,130,257,652210,1289369
C6709,Europa,Hungary,Bebida,Tienda,Baja,26/07/2021,670916020,02/08/2021,ago,2021,611,269,244,164359,149084
C2700,Africa,Yemen,Cuidado personal,Webside,Media,26/08/2020,270005595,04/09/2020,sep,2020,4039,79,170,319081,686630
CB654,Asia,North Korea,Snacks,Tienda,Baja,15/08/2022,865485608,10/09/2022,sep,2022,4869,206,81,1003014,394389
C8711,Asia,Uzbekistan,Cereales,Tienda,Alta,28/08/2021,871178328,28/08/2021,ago,2021,9042,399,66,3607758,596772
C9149,Asia,Singapore,Snacks,Tienda,Critica,29/05/2021,914959704,24/06/2021,jun,2021,1454,214,116,311156,168664
C2079,Africa,Senegal,Bebida,Tienda,Alta,04/01/2022,207990348,20/01/2022,ene,2022,4154,360,176,1495440,731104
C4289,Europa,Andorra,Cosmeticos,Tienda,Baja,02/10/2020,423984134,14/11/2020,nov,2020,127,340,172,43180,21844
C1804,Africa,Togo,Cuidado personal,Tienda,Media,26/02/2020,180418097,15/09/2020,mar,2020,8156,421,145,3433676,1182620
C4222,Asia,Japan,Bebida,Webside,Media,06/04/2020,422283828,26/04/2020,abr,2020,4583,221,91,1012843,417053
C3793,Africa,Central African Republic,Cereales,Tienda,Critica,23/03/2022,379375779,23/03/2022,mar,2022,2179,246,186,536034,405294
C7459,Africa,Azerbaijan,Cuidado personal,Webside,Baja,11/03/2020,745996844,03/04/2020,abr,2020,4014,304,124,1220256,497736
C5720,Europa,Portugal,Snacks,Tienda,Media,16/09/2020,572084128,05/11/2020,nov,2020,7931,273,212,2165163,1681372
C9394,Africa,Liberia,Bebida,Webside,Baja,22/05/2020,939460504,24/05/2020,may,2020,1551,247,197,383097,305547
C3059,Australia y Oceania,Tuvalu,Bebida,Tienda,Baja,09/06/2020,305997836,10/07/2020,jul,2020,3227,70,204,225890,658308
C2289,Asia,India,Ropa,Tienda,Alta,17/03/2022,228987109,14/04/2022,abr,2022,6611,378,184,2498958,1216424
C1260,Africa,Angola,Cereales,Webside,Critica,22/08/2021,126011312,18/09/2021,sep,2021,2441,261,149,637101,363709
C8131,Asia,Uzbekistan,Bebida,Tienda,Critica,28/06/2020,813131034,01/07/2020,jul,2020,6755,337,45,2276435,303975
C5294,Europa,Latvia,Cuidado personal,Tienda,Critica,05/02/2021,529457604,05/03/2021,mar,2021,4877,142,170,692534,829090
C7077,Europa,Poland,Bebida,Webside,Critica,22/10/2021,707739102,28/10/2021,oct,2021,9119,427,158,3893813,1440802
C5994,Asia,Mongolia,Cosmeticos,Webside,Baja,15/06/2021,699479186,25/07/2021,jul,2021,3084,287,247,885108,761748
C5799,Asia,Vietnam,Cereales,Webside,Critica,13/12/2021,579996430,09/01/2022,ene,2022,2804,49,121,137396,339284
C7399,Europa,United Kingdom,Cereales,Webside,Baja,29/06/2020,739964663,01/07/2020,jul,2020,5342,109,149,582278,795958
C2903,Australia y Oceania,Vanuatu,Ropa,Tienda,Baja,31/05/2020,290370213,15/06/2020,jun,2020,4918,430,185,2114740,909830
C9487,Africa,Central African Republic,Cuidado personal,Tienda,Alta,09/07/2020,948761546,13/07/2020,jul,2020,252,430,189,108360,47628
C9270,Africa,Cape Verde,Snacks,Tienda,Critica,18/01/2020,927029645,29/01/2020,ene,2020,7671,74,123,567654,943533
C5053,Norteamerica,United States of America,Cuidado personal,Tienda,Critica,26/02/2022,505354201,12/04/2022,abr,2022,1174,250,229,293500,268846
C8880,Africa,Botswana,Cuidado personal,Webside,Critica,07/11/2022,888059937,10/12/2022,dic,2022,9473,308,195,2917684,1847235
C8693,Africa,The Gambia,Ropa,Webside,Baja,17/08/2020,869386613,25/09/2020,sep,2020,1414,57,81,80598,114534
